date,open,high,low,close,volume,returns,volatility,sma_20,sma_60,rsi
2025-01-01,203.1875396527495,204.54479620619583,202.2304539487085,204.4978228806137,5250870,,,,,
2025-01-02,218.07386425308974,220.78903380822163,213.70492143019828,217.67563513924787,7145616,0.06443986577953642,,,,
2025-01-03,211.9194527239498,214.7240992996801,208.4845957640366,211.70659257714482,6829641,-0.027421730311179005,,,,
2025-01-04,216.23868614134895,219.64570876147255,214.0334804171655,216.55393421989655,9443651,0.022896507774009756,,,,
2025-01-05,214.28051428537407,217.86214786836365,212.17818757158284,216.29708856356592,3674445,-0.0011860586013173746,,,,
2025-01-06,209.48335131325555,212.46653145990868,205.46868180336244,208.77519270243408,4794248,-0.0347757610196463,,,,
2025-01-07,206.99446730816766,209.15692077481563,205.73444301072067,207.6546107466114,5149830,-0.005367409515075083,,,,
2025-01-08,201.1261730312008,204.78603051794374,198.64764966896436,201.29112891282062,5119105,-0.030644548709567343,,,,
2025-01-09,196.11193735087463,197.45264724404458,196.08797512268893,197.03948847955309,3751891,-0.021121847029378693,,,,
2025-01-10,187.08952429279722,190.39066855671476,185.46732049591185,187.77648236095567,1941750,-0.047010912330695764,,,,
2025-01-11,173.6726687873274,177.2365000937221,172.4083772971683,174.45344766592976,7560931,-0.07095156181174778,,,,
2025-01-12,164.29037880213252,167.85955245464015,163.50688558818933,165.1504421242401,4284377,-0.0533265789020374,,,,
2025-01-13,158.90157469101163,158.5882954569202,157.4328559398675,158.2332095640129,5333798,-0.04188443258918728,,,,
2025-01-14,154.48418817543998,158.25119680893832,154.52671626436998,155.68848233291826,8392967,-0.016082131166436198,,,,21.241136690718605
2025-01-15,153.76960794171987,154.8954923250864,152.2476453392599,152.9567776157258,7838538,-0.017545965355042048,,,,20.578691012413543
2025-01-16,147.60989079181414,149.60836717318867,147.5264838711478,147.99624223966197,8037588,-0.032430961565666716,,,,6.106958185501782
2025-01-17,156.68641050574936,156.48588961124076,156.13854517282684,156.47866399573408,8921105,0.057315115760411484,,,,16.278150709556357
2025-01-18,148.98319580132292,149.96675959836904,148.48285370794378,148.97994120144654,4706943,-0.04792169489951659,,,,10.03375738794604
2025-01-19,143.2433849647678,146.12200347507874,141.56086019417128,143.59194095612068,8496289,-0.036165944232991465,,,,9.45959919273264
2025-01-20,143.3300871564605,146.55654075418863,143.58584859189745,144.34958283467316,9428133,0.005276353766845432,,180.85733535566536,,11.145264433695885
2025-01-21,134.18619523189398,135.7591838598626,131.35650221137328,133.7289327191191,1647581,-0.07357589753285354,0.036665231422522475,177.31889084759064,,9.999440624917554
2025-01-22,137.80520380455238,138.69871631975272,137.166488864489,138.05114058983028,2829988,0.03232066376981746,0.033304164708665714,173.33766612011974,,15.008401310972857
2025-01-23,140.26240102395857,141.74108832204266,136.99734212739608,139.58834652612106,8860155,0.011135046981306962,0.034079521163537435,169.73175381756852,,17.2269945916441
2025-01-24,140.2509889532791,140.9100804595292,140.0478528284988,140.0945265642017,4436972,0.0036262342142285853,0.033058451683057224,165.9087834347838,,19.780720624372194
2025-01-25,148.26147651206628,148.28502867990403,146.84891591268791,147.8955979937761,7058960,0.05568434128651978,0.0370578191648894,162.48870890629433,,31.90174703134886
2025-01-26,144.30277383471093,145.48819302764176,143.9595902970052,144.21464088628258,2696104,-0.024888888901537398,0.03689024209163702,159.26068131548672,,34.54905520037383
2025-01-27,142.50926635604208,141.96024894221839,141.04236350587195,141.1562573127091,7030969,-0.021207164229498088,0.03678190854419558,155.93576364379163,,36.635746872942754
2025-01-28,143.7373486653454,145.44683185783913,141.50029885287356,142.76851999567828,3980078,0.01142182935183289,0.037248873665919315,153.0096331979345,,39.73921223908246
2025-01-29,137.0243612048503,140.05124208003852,135.9765523425014,138.03198429182268,8044624,-0.03317633119681407,0.03742696710706581,150.059257988548,,38.51281139286573
2025-01-30,136.6433092562021,138.15955819792353,134.1437783218993,136.16425878493578,9617778,-0.013531106695809147,0.03675528386155351,147.47864680974698,,40.438023408255496
2025-01-31,138.81600576165815,141.01786194089163,136.54464660882167,139.1827632159121,6516175,0.022168111205627783,0.035198997887043705,145.7151125872461,,34.66839905459514
2025-02-01,133.88599860515131,136.6446774710299,133.17452719892543,134.65712447022815,7089766,-0.032515798947484575,0.034163037634890085,144.1904467045455,,36.59739670066695
2025-02-02,130.92794337905033,132.0162850290881,130.25048718971107,131.5777145185222,2965087,-0.02286852599757383,0.03347489080492469,142.857671952271,,38.250001643834295
