date,open,high,low,close,volume,returns,volatility,sma_20,sma_60,rsi
2025-01-01,50.94674384367362,51.79700553111769,50.82621018126451,50.95178273972423,4376556,,,,,
2025-01-02,49.32651340225518,49.87381491986505,48.359988768957564,48.90194812983056,6375705,-0.04023087122122482,,,,
2025-01-03,49.020308953383235,50.13676737068179,49.01642414213023,49.28299828523007,5514572,0.007792126284782208,,,,
2025-01-04,51.69065246157921,52.137724281740304,51.80421710768434,52.100738923727974,4063458,0.05717469992775115,,,,
2025-01-05,52.666886361005744,52.59333372415174,51.30463534130356,52.32988850672014,7207319,0.004398202169985099,,,,
2025-01-06,52.38109174175853,53.50515737231504,52.223218968258365,52.62470467026654,8436107,0.005633800719994753,,,,
2025-01-07,53.16470636352003,53.98798840642253,53.335207164739984,53.37877153544848,2177008,0.01432914198581714,,,,
2025-01-08,55.341900090664716,55.26836672423962,54.122877253556986,55.07445216736642,2770003,0.03176694748008302,,,,
2025-01-09,55.62868284238587,56.05464116704807,55.26582505416399,55.92852564575329,3045191,0.015507616413349412,,,,
2025-01-10,55.63316785279794,56.887096820888566,54.978130799699194,55.94683671225502,8800554,0.00032740120162855213,,,,
2025-01-11,55.69979500505931,56.10621023713177,54.41813389443544,55.20630749558054,2135968,-0.013236301821373031,,,,
2025-01-12,53.80788938831352,54.88059952919121,53.859317580303305,54.19718396845512,7854480,-0.018279134629792138,,,,
2025-01-13,54.66673862365839,54.337861315284016,53.629282191068185,54.1302578635287,8858323,-0.0012348631428041879,,,,
2025-01-14,53.97587521029574,55.465768684524654,53.79340023354418,54.49601134937886,8185233,0.006756913790662011,,,,65.7143351879487
2025-01-15,53.82972224250929,55.03304313495012,53.11367864131381,53.98078619907514,6510752,-0.009454364412113891,,,,62.843162159495655
2025-01-16,53.99134902545463,55.26775356976906,53.86231086556611,54.229773269528415,5814828,0.004612512858464868,,,,76.6619666380183
2025-01-17,53.631710244313574,54.096237369551886,52.62957894358056,53.22719772409111,3856566,-0.018487548167579138,,,,68.58199779322155
2025-01-18,52.857816776398096,53.538948807186586,52.02153660383358,52.62122342693558,4156162,-0.011384674058864896,,,,53.097682398260496
2025-01-19,54.40405211728033,55.539669087047436,54.339857607102715,54.68837209209335,7949846,0.0392835538692482,,,,61.516942713051385
2025-01-20,56.0725544487392,56.00655951005339,55.38849326943184,55.663242111661845,4214533,0.0178259103768319,,53.44805014083257,,63.91367904425164
2025-01-21,55.69885035767521,55.54224600385039,54.280791891532424,55.188565335780424,7109452,-0.008527652322680157,0.021967611556005778,53.65988927063538,,58.504785987782114
2025-01-22,57.84248093511379,57.41305298889326,56.81632524343374,57.29221848580222,6881352,0.03811755455541688,0.0205629008758883,54.07940278843397,,60.03711502423103
2025-01-23,57.47936539186533,58.68958644299048,56.96856932744304,57.56894008602185,3768210,0.004830003227893842,0.02057624767781795,54.49369987847355,,57.83352395413084
2025-01-24,56.13123572238504,56.55377528687401,56.08243834867304,56.281963680574606,5130942,-0.02235539517531826,0.018109294148150785,54.70276111631588,,51.42739135646109
2025-01-25,54.2595085523843,54.84689885581772,53.21105419609927,53.976962993306024,5266502,-0.04095451786917914,0.020712110966828318,54.78511484064518,,45.37965908253285
2025-01-26,53.23941243471521,54.32200440979258,53.024998130973884,53.6373675198117,1886717,-0.006291489084638613,0.020766118655737558,54.83574798312243,,47.78449933712021
2025-01-27,54.1409299126435,55.09187262130485,54.10807593442995,54.60417600485856,7127155,0.018024905578927886,0.020905471059913076,54.89701820659293,,51.75084713867465
2025-01-28,53.996031696556955,54.59835524188724,53.460039479849755,53.86894134334167,1500270,-0.013464806454573597,0.019861411368633765,54.8367426653917,,47.74491188579717
2025-01-29,55.03270505000759,54.71891421828785,53.496020218351575,54.50563480488324,2301671,0.011819305255759804,0.019717460159691235,54.765598123348205,,51.87112919124895
2025-01-30,55.321424292944926,55.433423287431644,53.7906827092706,54.77485234355966,5805248,0.004939260677178536,0.01976199398997183,54.706998904913426,,51.94045346444479
2025-01-31,56.62754548411137,57.910694031881114,56.125318929224306,56.93759326226798,5080646,0.03948419440993001,0.02146855160831456,54.793563193247806,,62.20098444571914
2025-02-01,58.87990679842352,59.74586873814084,58.13143726251228,58.84264093781216,2006344,0.0334585212755496,0.022036043228923836,55.025836041715664,,68.84777080629914
2025-02-02,58.5778363001522,59.46393638162707,59.11119806862688,59.11170298807315,2423541,0.004572569245240743,0.021996807068694394,55.274908297942886,,65.03889906323845
2025-02-03,57.78369563221622,58.133239676856974,56.972101475532874,57.88529175254921,1312873,-0.020747350753392957,0.022705849019657873,55.4443723181014,,57.427708891079234
2025-02-04,58.55666794825735,59.52932125916244,58.186385299641266,59.04143237593087,8729603,0.01997296011435834,0.02279153800981088,55.697404626944184,,62.31789806108343
2025-02-05,58.83187214362965,59.051514732724726,58.13802205700649,58.6134642539216,1466542,-0.007248606695113624,0.02294870757215034,55.91658917616384,,54.7310291620149
2025-02-06,59.81053845035276,60.19125200151681,59.6434631685265,59.82648316856414,4325638,0.020695226431039382,0.022584652635857214,56.2465534483875,,57.575690507918914
2025-02-07,59.57392080753174,60.65181902843789,58.83010752877419,59.488727160942624,5301354,-0.0056455935521041445,0.02238636104385664,56.58992863508784,,61.49320261026336
2025-02-08,59.85473442652374,60.248812819448915,59.511252866373674,60.10717634895111,8694590,0.010396073634846958,0.02104398826750691,56.86086884793074,,74.99242172022178
2025-02-09,59.632562113056515,59.700975715754026,58.34687588850669,59.06871751164765,5566848,-0.017276786240543185,0.021374385967215186,57.031142617930016,,70.94942049423378
2025-02-10,60.48915366446221,61.01659437530299,59.093428614963386,59.93081092211491,7639265,0.01459475415726219,0.021332529701542036,57.26825489724674,,70.71283903793437
2025-02-11,60.09470803770939,61.455435691665066,59.924525978597856,60.63344829628981,6205511,0.011724142613188215,0.019901798640514088,57.43531638777112,,76.3709169920376
2025-02-12,61.29726220968687,61.65397183813647,60.994859394873856,61.13936929041246,6424638,0.008343925808910413,0.019934044045367784,57.61383784799066,,76.12750996117464
2025-02-13,60.51993447059285,61.56764955340736,59.80193233135103,60.63038087193914,6497700,-0.008325051834532693,0.01922143028597508,57.83125870755889,,72.63497162124816
2025-02-14,60.93542270903371,62.216429796297064,60.025555007641984,61.0887327628339,7873704,0.0075597725810574445,0.016064411574154096,58.186847196035274,,68.48186489936735
2025-02-15,59.53905640522944,59.70662887024138,58.79641619089668,59.02278224511336,3487896,-0.03381884717990835,0.01823522112119927,58.456117932300366,,50.79070329446306
2025-02-16,58.091979411467776,57.681428875304185,56.86813972800991,57.658319719831454,7583448,-0.023117556871776856,0.01898806127275182,58.608825118049005,,44.18023188802964
2025-02-17,56.454518381908514,57.37603254899515,56.0651395856909,56.359785332992196,8664719,-0.02252119716892531,0.0194998467396195,58.73336731753153,,43.92651059277411
2025-02-18,55.11058397774124,55.449273462462365,54.53632186577374,55.190260508707325,9948677,-0.020751051789408614,0.02002845743786197,58.76759860272273,,34.683675972322106
