date,open,high,low,close,volume,returns,volatility,sma_20,sma_60,rsi
2025-01-01,49.87103969047118,49.49361199626381,48.70904167077258,49.39155474021932,7461067,,,,,
2025-01-02,51.33379066488714,52.21960825310194,50.91629459739169,51.44858140425593,1145623,0.041647335761261006,,,,
2025-01-03,50.72099990012635,51.3773539653228,49.76944544951665,50.559992877818196,9162302,-0.01727139023437152,,,,
2025-01-04,50.85274441711709,51.06265222664233,50.80739812688759,50.925757272113735,9272259,0.0072342651467423025,,,,
2025-01-05,50.04009271258373,50.160482544998686,49.70833499552673,49.84714014205844,9482259,-0.021180188333614236,,,,
2025-01-06,48.59877647194235,49.178053027348795,47.88262358694601,48.26160278306261,5551131,-0.03180799047803429,,,,
2025-01-07,47.2534917477852,47.84546237808685,47.67527985524057,47.67879132041403,1575375,-0.012076090080728075,,,,
2025-01-08,47.141620709479234,47.31616716227721,46.14204263156064,47.061573433461525,1043299,-0.012945334180236134,,,,
2025-01-09,48.534194049125304,48.17502156940478,47.74807634274222,48.06771248124543,2651326,0.021379205461679707,,,,
2025-01-10,48.085239851315634,47.922761228128145,47.04447836119502,47.6720311762069,1917214,-0.008231748186330101,,,,
2025-01-11,47.898470397493526,47.816688079997085,46.88286583604296,47.46591273494258,7896745,-0.004323676507561824,,,,
2025-01-12,46.701601865481216,47.04149640195164,46.29881431438218,46.72960576776814,9808209,-0.015512331371064003,,,,
2025-01-13,45.444918192348155,45.66707769538126,45.46982287408378,45.6278217863147,9643327,-0.023577857406479552,,,,
2025-01-14,45.676932552989705,46.6114044296583,45.45725341100958,46.00443278072361,6039820,0.00825397706190456,,,,34.601477159123476
2025-01-15,45.83770697882425,46.46334002422793,45.38145380650564,45.97646564710588,1663931,-0.0006079225832656965,,,,34.513712865493076
2025-01-16,45.27482957168439,45.5504984315731,44.13602032297259,44.98084985236846,4573913,-0.021654900626318474,,,,17.546979173984383
2025-01-17,45.45686232925216,45.73990098306446,44.46408319475239,45.128959415713496,8927831,0.003292724878056985,,,,20.56121127367632
2025-01-18,45.75232735690159,46.28178145190661,44.90598718016901,45.47097951095813,6619476,0.0075787277099401695,,,,20.35619950942825
2025-01-19,44.18878086648697,44.419268648980555,43.518409421604005,43.89903126386439,8736758,-0.03457036254771939,,,,19.320251180770583
2025-01-20,43.47247830626171,44.428233725755305,43.20157957984973,43.83004939432393,3846265,-0.0015713756671720258,,47.30144228924697,,22.90336384103196
2025-01-21,42.70969533299235,43.54447021847111,42.834951365067596,43.060006648055925,8747424,-0.017568831359056736,0.018381384706565602,46.9848648846388,,22.390696781923765
2025-01-22,42.538019710207365,43.137118918460445,42.02242322837661,42.500514258009005,7652296,-0.012993318710325386,0.014464381893820332,46.53746152732646,,22.546293546896436
2025-01-23,43.88634844346886,44.106494598667176,43.85791294674824,43.9124153665934,4335099,0.033220800576979626,0.017172543889611775,46.20508265176522,,26.153465388799574
2025-01-24,44.14611609253647,44.05332267381819,43.72099132215487,44.04411142331239,6469091,0.002999062010585085,0.017014682812491324,45.86100035932515,,28.529450248002206
2025-01-25,44.809116930469436,45.263492685852704,44.45958783130775,44.504727451887305,2878414,0.010458061558965115,0.017106707763964203,45.59387972481659,,32.987741881272086
2025-01-26,44.61054198048975,45.190907338069565,43.926530909051635,44.49624111873792,8107182,-0.00019068385844089875,0.01597212174825457,45.40561164160036,,35.998191954842994
2025-01-27,44.280789839575554,44.897885934039095,43.68566451424739,44.071993608550486,4281753,-0.009534457282702413,0.01591391909029337,45.22527175600718,,39.340336474519546
2025-01-28,44.59790135081758,45.32026263196903,44.14263414364572,44.72659616425273,5250009,0.014853028014036651,0.016283254425244392,45.108522892546745,,41.56624477448578
2025-01-29,45.806829975281566,46.2453642072852,45.17707015847395,45.44051021735863,3845538,0.015961734500969715,0.01590732173163394,44.9771627793524,,46.756375240098386
2025-01-30,46.79813343976949,47.27862683453496,46.12309358309027,46.53397619753624,3645336,0.024063681832513728,0.016921573157122262,44.920260030418866,,59.28956149453287
2025-01-31,46.8459785584215,47.262029646737254,46.312640131221684,46.73062033949539,5796743,0.00422581859595228,0.01694305969507249,44.88349541064651,,59.52455793672193
2025-02-01,46.310855202192805,47.565772561926764,45.75004950422612,46.68239370023987,8084618,-0.001032013675511978,0.016579742535551407,44.881134807270094,,57.46471855856946
2025-02-02,48.03511299901456,49.02556345843669,47.691491351883336,48.31041464723314,8488390,0.034874410199426054,0.017325002205437756,45.01526445031602,,76.99633227445742
2025-02-03,48.165233242444884,49.342504872897585,48.26889689391198,48.46197180893243,9343960,0.0031371529887702643,0.01728110243843522,45.13814140172646,,78.0623462796596
2025-02-04,50.11343730422954,50.08722614883388,49.679817551911015,49.97653620705568,9645499,0.03125263668788825,0.018388569569613256,45.338144929723946,,88.4361172105953
2025-02-05,48.33309129048642,49.54858276820482,48.359631396913386,48.78638703591249,4889505,-0.023814158832703658,0.018554811287069446,45.52842178890115,,82.64339768546657
2025-02-06,49.157536425213095,48.887127900853585,48.02377636605004,48.71315692965207,9709869,-0.001501035651738536,0.0185984961665935,45.70763166459808,,78.95703762036399
2025-02-07,49.49731244290437,49.472170634539374,48.99403788985938,49.46844056051587,1692391,0.015504715326796203,0.01876265472195608,45.90750471707596,,80.42928233231594
2025-02-08,48.964804737868256,49.99166276843548,48.506173892367066,49.039055863463595,5470414,-0.0086799723659573,0.01671458679205463,46.16450594705593,,75.52601942895953
2025-02-09,48.82197501630587,48.90028938713357,48.0181909167559,48.74742260850663,5986096,-0.0059469590068972344,0.016842686705882202,46.410374607765064,,73.19267118294772
2025-02-10,48.809074841862326,49.261244407108094,48.34323028384442,48.821047483972116,2143283,0.0015103337063944178,0.015988065929632443,46.698426649560865,,76.93947906517947
2025-02-11,47.0273148296762,47.06948079330214,46.14230967716671,46.69515886606926,4138530,-0.04354451056382569,0.019097475983311893,46.908158879963885,,59.56951981756538
2025-02-12,47.35387632557149,48.03870100471421,47.401411120468595,47.4808448787559,9211789,0.016825855865276074,0.018145577685860406,47.086580355572,,59.8496853126214
2025-02-13,47.83852808467311,48.182593245802586,47.05441568667622,47.41151604920763,7998907,-0.0014601431319368752,0.018186792884852004,47.25495058686677,,54.70116218264476
2025-02-14,47.46431971712948,47.61592651659742,46.388713772450124,47.21586436476245,4313741,-0.0041266700740408835,0.018200204018026814,47.390507432510525,,52.59982889349353
2025-02-15,47.80539390728078,47.78193954163189,47.240957082389144,47.3982155383605,3595183,0.003862074242447555,0.018183969965689648,47.535606153491656,,53.78087379638965
2025-02-16,48.317549620086936,48.788752576051586,47.71837149393113,47.96776291837625,8392580,0.012016219883949075,0.018019837261621433,47.73039461898294,,47.96231815655377
2025-02-17,48.582517419151266,48.21979794246068,47.520581039982176,48.15284141805075,1054051,0.003858393396194648,0.017851050441228342,47.901706881672844,,48.168963054163015
2025-02-18,48.242806732378085,49.04829079474034,47.64047829310602,48.422839877911564,9765741,0.0056071137633759704,0.01763005744652806,48.05082336470049,,39.205699253126376
2025-02-19,48.56477477425047,49.04993075554856,48.16453644549281,48.4442147069437,4498053,0.0004414203934759442,0.016946036911453317,48.14633529017086,,47.16183803307551
2025-02-20,48.63206289064581,49.160573653382684,48.29822522146198,48.299525886683185,7491614,-0.0029867099949041354,0.01697626611915338,48.22478056753025,,46.609315232454534
2025-02-21,48.01647967924254,48.36553225433984,47.92044043010527,48.19829095367595,8936247,-0.0020959819200864205,0.016987238107654578,48.30057543020206,,38.33756200478054
