date,open,high,low,close,volume,returns,volatility,sma_20,sma_60,rsi
2025-01-01,1788.2713995069264,1807.251770051689,1771.627939122802,1776.3789245567943,6533019,,,,,
2025-01-02,1744.7841408422976,1773.9228479262808,1720.6336000032863,1751.1005681011366,3208505,-0.014230272666607258,,,,
2025-01-03,1839.3499577043121,1867.0816509948518,1819.9031249390134,1830.5997416820353,2510136,0.04539954759257836,,,,
2025-01-04,1887.5867626556176,1881.2477004101327,1837.619388034985,1872.1695541895515,3508024,0.022708302400021196,,,,
2025-01-05,1914.935715415438,1952.8453263954023,1917.329356029145,1918.683346214602,4585826,0.024844860830559812,,,,
2025-01-06,1962.422591972052,1992.9657524844886,1941.4284849606981,1970.247055042536,5812272,0.02687452774824206,,,,
2025-01-07,1942.7971138638243,1950.8384561413636,1908.3581757619625,1943.4523655889616,3765812,-0.013599659689883858,,,,
2025-01-08,1912.9554563728154,1929.777028548919,1903.5453150590863,1908.4711483061358,1464166,-0.017999523889655422,,,,
2025-01-09,1916.1009666327545,1943.920932661524,1897.7124974912601,1915.703029112729,9128634,0.003789358205918747,,,,
2025-01-10,1921.5422404826782,1931.1549117844793,1891.3628203697388,1923.6212792201184,5000795,0.004133339033794314,,,,
2025-01-11,1899.7270792518223,1901.3524508941773,1857.191499732591,1892.5599890826022,9578155,-0.016147300132856257,,,,
2025-01-12,1941.9075095654453,1954.939909714627,1923.9821276638424,1924.6984843637642,3006739,0.016981493567736594,,,,
2025-01-13,1902.6901252012108,1945.7172549687477,1892.5781671382815,1908.1269633141258,9257651,-0.008609930949842526,,,,
2025-01-14,1933.91033475604,1934.4986861357374,1906.4904870809717,1932.7799390691102,6951977,0.01291998710199338,,,,68.36662022637331
2025-01-15,1899.8905968801864,1917.8023237252573,1875.795163667498,1904.5253514931028,9249940,-0.014618626262033585,,,,64.1121178400006
2025-01-16,1901.035294260125,1941.8467507371151,1886.346092522284,1916.5295912794143,8263031,0.006303008661397103,,,,68.76652393644652
2025-01-17,1905.2282624227278,1894.258071462523,1874.2982028672568,1891.1898532231232,2002547,-0.013221678481559529,,,,57.83635635221344
2025-01-18,1873.608494920452,1923.7148708633244,1854.5109100905406,1890.2408561690913,8170215,-0.0005017989348952145,,,,52.61164563392206
2025-01-19,1849.4412596378704,1861.1393665085811,1828.9823647104154,1851.5751575122629,6965342,-0.020455434835532693,,,,40.07649031584186
2025-01-20,1863.1113385334365,1877.248188403363,1834.4614679777255,1856.2025823614479,8044430,0.002499182833821445,,1888.9427889941321,,30.4175832376294
2025-01-21,1777.386935991023,1785.637118178349,1743.0804838949714,1771.6598938830887,4650903,-0.04554604614912483,0.02099727854868224,1888.7068374604466,,25.383595799734664
2025-01-22,1808.5605082091738,1805.9047721276245,1787.3949603355813,1799.1612658372233,6191361,0.015522940971394616,0.02098432291850828,1891.109872347251,,33.99371060751879
2025-01-23,1793.4320522738262,1802.448902651378,1761.1644531703585,1776.4698562531498,3330495,-0.012612215488929102,0.018464212843144395,1888.4033780758068,,30.495113114889463
2025-01-24,1728.9586527102665,1732.9172050258833,1695.270724515754,1729.1777102943674,8526479,-0.0266214176347066,0.018377752164785096,1881.2537858810476,,25.467170382533
2025-01-25,1752.855847173829,1764.4497224934462,1709.9979953421177,1741.555217785121,4953649,0.007158030905132673,0.0173218572950985,1872.3973794595736,,30.00513088076589
2025-01-26,1673.6292092786161,1709.09350561194,1664.416129809138,1689.1805561017982,2429801,-0.03007350048305213,0.01652273003683051,1858.344054512537,,20.400790855069445
2025-01-27,1739.7816545941587,1737.332911354363,1705.371167960932,1732.0820337742923,8582723,0.025397804584904815,0.018004034849972074,1847.7755379218038,,29.248545900693074
2025-01-28,1746.4922894250183,1773.1259873360932,1717.405540062217,1740.0158684073544,6224624,0.004580518981409876,0.017892206268413997,1839.3527739268643,,26.34540010239523
2025-01-29,1722.7402525017085,1751.4822720080851,1702.0640491538231,1720.6739468802186,4920488,-0.011115945479761358,0.017841033411633202,1829.6013198152389,,26.934565346490686
2025-01-30,1723.15272665367,1721.7594574407565,1720.3076386712016,1720.5202465154678,2379917,-8.932567673824998e-05,0.017749501951193652,1819.4462681800062,,24.655662413231354
2025-01-31,1724.2974219670637,1734.4349249140114,1707.8272823104014,1708.6752707043822,3865126,-0.006884531486958667,0.0175746420248136,1810.2520322610956,,25.547206490531153
2025-02-01,1719.8985573825037,1737.1199340478206,1704.3420937889096,1733.9017921461632,6288061,0.014763789161284846,0.017435433886909348,1800.7121976502153,,30.333488867342822
2025-02-02,1731.9985160707733,1741.8360498626519,1713.6750566331914,1738.0867831987134,1353272,0.0024136263492582355,0.0174914649889075,1792.2101886444448,,34.367761372740176
2025-02-03,1683.6453213788707,1723.7490214203112,1669.2860657373394,1698.4353302129912,6325453,-0.022813275705801717,0.017442391474255102,1780.4929582016387,,30.180922686443623
2025-02-04,1693.1269026951375,1715.4125638299795,1692.095591485934,1702.6003629744346,8131491,0.0024522763318406415,0.017431354260102422,1770.3967087757053,,39.12931110298404
2025-02-05,1720.755219815478,1728.4148544359837,1691.5594175022104,1704.2848380845012,2050762,0.0009893543703489716,0.017282777157105644,1759.7844711159596,,33.74424437070833
2025-02-06,1680.8977178049947,1695.392040067406,1653.49667373376,1671.0874153864397,7734373,-0.019478799527063217,0.017481443980301225,1748.7793492241253,,32.571627257720465
2025-02-07,1662.7414686630416,1696.6867234828032,1644.8927918457732,1671.0624848734744,5413422,-1.4918736587765657e-05,0.017489870923408687,1737.8204306593445,,38.607668125809425
2025-02-08,1677.7442660987572,1719.7690076575284,1683.1884662905447,1691.3001808521706,4833754,0.01211067578973779,0.01758855888852046,1729.80668182634,,40.443015840900514
2025-02-09,1700.747006561231,1728.9993948611445,1686.8681652776288,1702.0167538455244,4759407,0.006336292702312729,0.017688055536830033,1722.0973904005436,,52.900638922141226
2025-02-10,1678.8724382576443,1694.2321901622595,1636.7390622320174,1666.3673954687918,2206052,-0.02094536278575798,0.015362225498024414,1716.832765479829,,34.64703704114062
2025-02-11,1665.3844314280461,1699.7061409582197,1654.089136870786,1669.575882309354,8272468,0.0019254378411908135,0.014792139766507152,1710.3534963034356,,33.171481059495264
2025-02-12,1611.9877269507444,1642.0807707111153,1588.6439921433036,1613.2558775684745,7831929,-0.03373312069109302,0.016158295011168923,1702.1927973692018,,28.190608054851737
2025-02-13,1628.5213636343292,1632.6959987447212,1611.6622626958103,1629.134278198742,9261410,0.00984245639581971,0.01560004935362488,1697.1906257644205,,32.55928546481023
2025-02-14,1618.8275949208612,1655.5482505442535,1606.1933240471049,1623.8858428671424,1113762,-0.0032216100304528483,0.015420892401292281,1691.3071570185216,,33.40025599795483
2025-02-15,1588.0711776610174,1592.2817353038006,1564.481421691466,1591.157017813487,9936805,-0.02015463414341312,0.014657778986096465,1686.4059801041062,,22.851483448957012
2025-02-16,1581.6440509867004,1598.411114176784,1559.2048998226041,1567.1336901099626,2734435,-0.01509802454099507,0.013277702676193655,1678.1585629208898,,19.767902321503726
2025-02-17,1552.630066355152,1570.7752718038828,1562.7089945091486,1564.5679485087487,4453844,-0.0016372193498270793,0.013115677336841687,1669.3861669259593,,22.75227264113039
2025-02-18,1587.9675089956306,1609.6276983289927,1565.3714693234656,1596.3088363469753,6761768,0.0202873182136194,0.014206750936831082,1663.167911399297,,30.548687767508355
2025-02-19,1639.930616015904,1651.430549173865,1615.508016916442,1636.0105743500915,5504816,0.02487096299859526,0.015566992726846305,1658.9424277910282,,39.03195882977926
2025-02-20,1634.6832836215385,1676.9008996868395,1634.7768153386662,1646.7456940987395,2800082,0.006561766725079021,0.015653218440974417,1655.8459489607462,,45.785414277915294
2025-02-21,1673.06982738195,1673.7345786453102,1655.6741729552089,1666.6848249463062,4700693,0.012108202814205216,0.01551663794209315,1652.4851006007532,,49.29093798109908
2025-02-22,1699.0479241158152,1717.682894713195,1701.1980629970494,1713.4222670935917,3998740,0.028042159769944064,0.01688597299707459,1651.251874795497,,53.29989813329108
2025-02-23,1651.065048972623,1685.892293917955,1650.2333972201063,1655.1258233452922,2477124,-0.03402339567302659,0.01782292725750719,1649.0863994521121,,43.87484376781496
2025-02-24,1692.3302653994801,1716.882457568277,1655.381467640398,1685.8609604857718,8790673,0.01856966806206839,0.018350425339044574,1648.249429327679,,52.57947524808025
2025-02-25,1660.004599047977,1665.736361848355,1629.8259077564612,1651.9927553271984,8763160,-0.020089560143094154,0.01886848559945663,1645.634825189814,,47.84794172585102
2025-02-26,1582.1995275814365,1601.603567453002,1577.2777521034911,1596.758949895656,8673592,-0.03343465354398756,0.019807459311946194,1641.918401915275,,47.975502446579846
2025-02-27,1591.3261448949168,1600.472286118368,1575.1798293967852,1599.0320011073893,8823530,0.0014235406113627391,0.019817979947496924,1638.3168777269707,,46.178238814080494
2025-02-28,1573.6725022790154,1590.5363471331416,1572.1580577071916,1585.6973356153474,9785317,-0.008339211149499981,0.01957701247740891,1633.0367354651294,,45.24916365779197
2025-03-01,1569.7153879408545,1598.1257539966539,1574.6089793199358,1575.5297083893804,6456790,-0.006412085709926019,0.019463021620035718,1626.7123831923222,1745.9175208623326,47.94026443699652
2025-03-02,1580.4513213021971,1611.6715417414835,1562.5897573268653,1591.98831662804,5373663,0.01044639663157132,0.01926152074158844,1622.9934292502844,1742.8443440635203,53.34258408050877
2025-03-03,1572.8391708437086,1577.8384144021754,1545.9411084216745,1575.2153262859322,9068952,-0.010535875274282347,0.019325782230456036,1618.2754014491134,1739.9129233666,51.37921240479955
2025-03-04,1581.501887049989,1599.7021544609506,1583.0943501607026,1593.6275006421522,8906230,0.011688671414613827,0.01812158788066365,1617.2939826027973,1735.9633860159354,49.640249619759594
2025-03-05,1581.65830915885,1582.2178649656903,1560.9332971098565,1572.8852611035538,3165422,-0.013015738954203715,0.018158722686070713,1614.481531748038,1730.9753144645022,41.07660049377229
2025-03-06,1592.756980742583,1589.425509545898,1558.7032928749165,1588.4293164618837,4693757,0.009882510659057209,0.018332641942069936,1612.708705427775,1725.47108063529,41.86696736458677
2025-03-07,1515.0650670978669,1536.558669018692,1520.6493290936369,1524.1562815779405,5516927,-0.040463264067114424,0.019944361341993445,1609.3586686159977,1718.0362344108803,32.30995069529422
