date,open,high,low,close,volume,returns,volatility,sma_20,sma_60,rsi
2025-01-01,51.58015116965149,52.07623702813855,50.59243983736736,51.24212841548036,4136076,,,,,
2025-01-02,51.94685917165279,51.70479503321666,51.5105062886518,51.63810200286141,6449313,0.0077275007815917895,,,,
2025-01-03,50.641158042016656,51.30146928498715,49.90271217081641,50.599076346369074,4408657,-0.020121298347386185,,,,
2025-01-04,50.77388726330719,51.59504028834203,50.502428713762036,50.95718325366415,6649701,0.007077340796573184,,,,
2025-01-05,52.76070995243837,53.074007665725865,52.53969372892418,52.60045250108203,4534824,0.032248039285015295,,,,
2025-01-06,52.096022416662336,52.55708140415202,51.79022457922208,52.44185570695126,4987898,-0.003015122239252821,,,,
2025-01-07,52.81415211887775,52.479565746070094,51.34679753454159,52.31780272229617,6784951,-0.0023655338466339604,,,,
2025-01-08,51.765282038494206,52.29803184875215,51.565532825908384,52.182707403886994,8493035,-0.0025822055090169993,,,,
2025-01-09,51.81431634384897,53.14503743280291,51.4499003760262,52.11584312778012,4422749,-0.0012813493096354156,,,,
2025-01-10,50.59203038633424,51.309437637370024,50.59685370213246,50.960282164766326,4264410,-0.022172930411593517,,,,
2025-01-11,49.978046900234276,50.39980293480623,49.57815143776641,50.11737577767189,1065856,-0.016540457613031356,,,,
2025-01-12,48.9782265628868,49.76407524903289,48.72668727066325,49.21069697452104,7922136,-0.018091106908171062,,,,
2025-01-13,50.09857700001335,50.371787705429924,50.066355311570284,50.3223809674012,9087575,0.02259029156721226,,,,
2025-01-14,50.84538206022002,51.26227445324128,50.77848324706333,51.13946721241904,8352982,0.016237034681390483,,,,49.41369296380722
2025-01-15,51.228589063042286,52.33851525571797,51.19554768186957,51.386646352129986,3878578,0.00483343204738973,,,,50.802691887814966
2025-01-16,51.86886788632837,52.57695797094279,51.211317457576186,52.01898091401752,8393587,0.01230542576284166,,,,52.061380809409435
2025-01-17,53.49550251128632,53.354898230042465,52.380780893865975,53.23118300273355,2463430,0.023303072598052088,,,,63.9832850080143
2025-01-18,55.72238648320968,55.461238854365355,54.665858313334404,55.4361601711639,2423477,0.04142265950236568,,,,69.89155617160732
2025-01-19,55.11615341365455,54.788365013655174,54.57057707340101,54.78054197134931,5346564,-0.011826544222946045,,,,60.61300791068632
2025-01-20,54.058101806748454,54.25092867006805,52.728493536890895,53.757267141631516,5067942,-0.018679530959240465,,51.922806706508844,,55.90637900254319
2025-01-21,51.771582359606505,53.022734550193995,51.58108465758315,52.17546118814792,4535377,-0.029424969638357723,0.019478641625151963,51.96947334514222,,49.43485068781009
2025-01-22,51.25232054654434,51.803724223584574,50.61893727706968,50.9336967188029,8856519,-0.02379977945699685,0.020175787634121298,51.9342530809393,,45.441545906600915
2025-01-23,49.66974750568439,50.16536551005191,48.95871192788729,49.75316109071755,5721845,-0.023177890161849235,0.02034316844029191,51.89195731815672,,42.02529873740216
2025-01-24,50.88720850262698,51.708873513252335,50.478603634833576,51.05099385044382,5017114,0.02608543319207124,0.02115100836489014,51.8966478479957,,50.30326428234347
2025-01-25,51.560889636049346,51.377802309745604,50.4658501521586,51.24173237432188,8674476,0.0037362352716743263,0.01980246672900932,51.82871184165769,,53.93029644350245
2025-01-26,51.07788651864511,51.14298552185397,49.79424636989768,50.73303262898716,1957108,-0.009927450181009823,0.019897337111422234,51.74327068775949,,55.473769778851484
2025-01-27,52.02842613783441,52.38894160486545,51.678296745032135,51.988996215672756,6867941,0.024756327812502477,0.020739355020374654,51.72683036242832,,55.93100967292096
2025-01-28,51.90703731419304,52.223080982360926,52.032368967394284,52.05979410593765,8614943,0.001361786058942105,0.020733377890006625,51.72068469753085,,53.458906903852395
2025-01-29,53.59214160710183,54.61915911622687,53.30526536275892,53.710466472556476,3117480,0.03170723962641575,0.021898378971121187,51.800415864769676,,57.90027099772888
2025-01-30,51.82312424073889,52.95204829557305,51.792094694809315,52.220660884864756,6699908,-0.027737714556118065,0.022250657586221356,51.863434800774584,,50.647876656794566
2025-01-31,52.34830882764817,53.027735699959464,51.97668567218934,52.06763102950611,4356342,-0.002930446546742127,0.02187624515321762,51.960947563366304,,45.9892777066615
2025-02-01,50.80244933126177,51.37300234761695,50.9775568177908,51.016013244152234,4131671,-0.020197150601262037,0.021983545137372343,52.05121337684786,,33.44781720671075
2025-02-02,50.730679640677266,51.073723003842,50.52276726563701,50.89178922908687,4100789,-0.0024350004472293296,0.02145771853058045,52.07968378993214,,34.834160247362945
2025-02-03,52.01395586673372,52.182354363728,51.774690189566094,52.03105043852227,4994435,0.022385953150656057,0.021733117287490545,52.1242629512373,,43.328244009008905
2025-02-04,50.62059689249016,50.93478077280362,50.14067050452661,50.90808709618575,5746052,-0.02158256142960957,0.0222891029394604,52.10033498844009,,44.92152764156409
2025-02-05,50.046900991948206,51.27326368516025,49.81171112620336,50.39451975131429,9646530,-0.01008812890378552,0.02218834138704298,52.01911193030494,,47.7055732270156
2025-02-06,50.03389991512408,50.841310970866374,49.819221210525335,50.4546421667836,6594560,0.0011930347935846797,0.02143321399443874,51.88028488850743,,53.29975309660293
2025-02-07,49.867735862063576,50.270788857788055,49.9154863684065,50.072005103918826,3982764,-0.007583783105624353,0.01879103614125688,51.612077135145185,,44.960991379378484
2025-02-08,52.12997212397413,51.94694175578662,51.624488238368556,51.932154537629906,2184547,0.037149489617013476,0.0209133746248892,51.46965776345921,,53.03255350843392
2025-02-09,51.01231663557643,51.48426237392872,50.31662225032334,51.14228848729876,4087738,-0.015209575981655288,0.02078573416427268,51.33890883074257,,51.75425271149419
2025-02-10,54.16008570022705,53.739847077574204,53.10166792266888,53.63612760354117,4689593,0.04876275954803555,0.022679304362210204,51.411942151512235,,56.38296671655471
2025-02-11,52.94200847586458,53.725391139239875,52.6513348311517,53.2691553969888,5828288,-0.006841884806913945,0.02198517352734159,51.52871508542154,,54.58135552955743
2025-02-12,51.94732920791775,52.60917216763332,51.31046702980232,51.68921620727045,5427580,-0.02965955022083311,0.022426511174115517,51.62551784124918,,42.301755429667146
2025-02-13,51.449434737547975,51.89020357792873,50.69955478789058,51.449052283730936,1711045,-0.004646306157486846,0.021742407632788913,51.64542076291353,,46.75203875349322
2025-02-14,50.515338477642196,51.355263135400236,50.115231823489545,50.385934035218185,6087588,-0.02066351470674077,0.022236725881243223,51.602630845958345,,43.42493369969451
2025-02-15,49.7970411414891,50.62902044001866,49.55067752881837,50.26481945258543,3503330,-0.0024037379667924963,0.022134195635153533,51.57922018713826,,46.83252778595826
2025-02-16,49.5141126295985,50.108001677543605,48.90712253318749,49.68665365940818,5152987,-0.011502394706154884,0.02145413429864371,51.46410305932503,,45.105801967008226
2025-02-17,49.00777565445259,49.50742035048526,48.37990646183608,49.255590170870875,9730057,-0.008675639367709431,0.021487594726571652,51.32389286257169,,38.04060547258483
2025-02-18,48.23409028145519,49.17141737379696,48.61228494206117,48.61400879531937,6441288,-0.013025554527431593,0.020011745554199295,51.06906997870984,,39.68703301891865
