date,open,high,low,close,volume,returns,volatility,sma_20,sma_60,rsi
2025-01-01,49.90518571977547,50.589850587667165,49.38446897279512,49.64287229833931,6309830,,,,,
2025-01-02,50.65376891863434,51.646713143830205,49.80952069949568,50.76409792135112,7481563,0.02258583299277217,,,,
2025-01-03,49.950381522853846,51.023945534598575,50.108423069998544,50.274338171277414,7298880,-0.009647758359313197,,,,
2025-01-04,52.06059055980671,53.06626943304721,52.07170680217643,52.27353124234505,4083502,0.03976567656160235,,,,
2025-01-05,51.24506412001467,50.99203247405786,50.701028258124204,50.86894653447911,9494330,-0.026869902883624897,,,,
2025-01-06,50.09619143983358,51.39680787748156,50.30843472342122,50.50984288679972,2002017,-0.007059388333037098,,,,
2025-01-07,50.028659597553236,50.392335210789184,49.44203865661071,49.89791944005994,5554485,-0.012114934669489985,,,,
2025-01-08,49.252045082028495,49.85690679506615,48.31671239647778,49.17320568714401,6021700,-0.014523927270885362,,,,
2025-01-09,47.81211591004633,48.386834756467465,48.01256533328236,48.24067349812461,6166098,-0.01896423420007387,,,,
2025-01-10,49.45912733902304,49.73119136207925,48.84898849784263,49.54382335939988,3101636,0.027013508866660763,,,,
2025-01-11,49.405102103723394,49.569972724687496,49.00302366479438,49.284260511897344,1805137,-0.005239055646142243,,,,
2025-01-12,49.19279310174182,50.51770939248906,49.2626836437686,49.537762497611496,8548909,0.005143670272844236,,,,
2025-01-13,48.98602001218102,49.44883025986978,48.90068878927384,49.091316380312804,2708733,-0.00901223823583508,,,,
2025-01-14,49.25453991792764,49.488423425828955,48.60887454485129,49.082050081643075,5304300,-0.00018875636982196298,,,,47.17183916978194
2025-01-15,49.648099394154244,50.22140623272378,48.53229586842756,49.352236817731324,9929757,0.005504797286152829,,,,48.573239080369575
2025-01-16,49.45668154586268,50.31441441253692,48.89303728024868,49.74766801475536,1222567,0.008012427045291926,,,,44.627382939088726
2025-01-17,48.88365855778844,49.5966388929007,48.438735770071794,49.16221883240027,7001118,-0.011768374392573389,,,,44.18045998694931
2025-01-18,48.76327867766997,49.64213853782768,48.45652207432959,48.789343856664395,1795584,-0.007584583946608436,,,,28.02807809209932
2025-01-19,48.7313284269488,49.70616409741101,48.41303902716314,48.95403918997345,8879308,0.003375641488291059,,,,35.68579873493846
2025-01-20,47.98549950403979,48.65507225847492,47.28909625694624,47.80692868305513,1798927,-0.023432397528358906,,49.59985379526824,,31.924766331269453
2025-01-21,47.02709264909331,48.03225694895718,46.753269594493375,47.21236782721334,8324096,-0.01243670890852544,0.016907984828194354,49.47832857171194,,31.99907399354916
2025-01-22,47.0570862861349,47.66405006680044,46.60464311559939,46.93421417824027,8218901,-0.005891542021172369,0.0158623399761468,49.2868343845564,,34.0366712101045
2025-01-23,47.23771370935721,47.643304806053166,46.66347407602004,47.42470879883558,7241379,0.010450683561731289,0.01610685772989209,49.144352915934306,,43.79105856598777
2025-01-24,46.55130931028045,46.72292554784374,45.81952301944288,46.682705759733686,4016351,-0.015645916609615784,0.01283466600848317,48.86481164180374,,26.19598465492217
2025-01-25,46.60248729475971,47.3218988183416,46.71616683652342,46.96709975877699,9607314,0.006092063311561757,0.012046579303981505,48.66971930301863,,30.800940826178717
2025-01-26,46.564510952422516,47.35132630474847,46.43128267378021,46.512610958030386,2257092,-0.00967674825741549,0.012096666496177176,48.469857706580164,,25.74272548024385
2025-01-27,48.00670087573813,48.11116228007951,47.65720542807144,47.676878825010164,8213006,0.025031230090057255,0.013555964351510765,48.35880567582768,,39.82913235672067
2025-01-28,48.58582991690543,48.79036263414185,47.52491539434805,48.34189645357457,6840160,0.013948430454209015,0.013686603358031397,48.31724021414921,,45.13640991445862
2025-01-29,46.70897592116537,46.93640963795205,45.92194700250906,46.85030469826016,8954987,-0.030855052547366868,0.014736825702928412,48.24772177415598,,35.83362973013958
2025-01-30,46.94312705134451,46.817611448876136,45.85116039270322,46.59956842441023,2511306,-0.005351860045837542,0.013148829526316116,48.100509027406495,,31.87797531039938
2025-01-31,46.73141610000887,47.12109429520409,46.1007899440803,46.57367341708031,1994540,-0.0005556919989919695,0.01314811258252221,47.96497967266565,,34.073007318973865
2025-02-01,48.64046651686481,48.80028820888324,48.255992612233975,48.481289957732635,6989944,0.04095911704385191,0.016332167597754247,47.91215604567171,,48.405687435026316
2025-02-02,49.45292967331821,50.21751589583198,48.64126586760921,49.32097634812254,7303050,0.017319802982180832,0.016705244310274748,47.92363904406219,,51.775041393998585
2025-02-03,49.80776090565259,50.64168603959733,49.667493570339566,50.06876352896034,1777864,0.01516164594065783,0.01702796590354412,47.972974716428055,,61.38122465622784
2025-02-04,50.79066357810068,50.52674586546508,50.13389093033537,50.32420207990036,9989455,0.005101754725624019,0.017022757200478623,48.02157297953651,,66.21157141917246
2025-02-05,49.38702762665354,50.29711539678287,49.29064470982111,49.718773129945795,1485255,-0.012030572268057371,0.017184393337825836,48.02012823529603,,64.02822160747074
2025-02-06,50.44566998613655,50.98588611003727,50.00815578877177,50.45745206781325,6611680,0.014857143315601062,0.017246924338420004,48.084889897066674,,64.90579991527704
2025-02-07,49.32413431948659,50.76816729466923,48.938789945565155,49.801452654301094,6808353,-0.013001041206569752,0.017437595463971015,48.135495336948516,,65.45919725928337
2025-02-08,49.522979513212945,49.908985066331056,48.92863899687947,49.0788657542826,2044010,-0.01450935387436103,0.01777393766647936,48.141736665163975,,60.031932615129534
2025-02-09,49.000906768568946,49.63430877725601,49.120008642880464,49.141050016773605,3446328,0.0012670272944435013,0.01687523609304084,48.2084427318499,,62.969806259494085
2025-02-10,49.18790002689531,49.61377438567531,48.45081134168341,49.421009780412035,8427688,0.00569706515312296,0.016570765328314953,48.31887482950983,,59.42915430761743
2025-02-11,47.758241430839306,48.20483934632515,46.99475892615795,47.618688128886824,9706519,-0.036468733834725486,0.01865704520816622,48.35309852704216,,46.51832042265173
2025-02-12,48.156579666173336,48.70302861986946,47.85220432931589,48.514774177265494,4035801,0.01881794907817036,0.018973850495194566,48.40760179596366,,58.50051315987842
2025-02-13,47.454570566579356,47.1852782057733,46.995753913751784,47.10925256074173,4607813,-0.02897100193413671,0.01981577721254505,48.42892913601405,,52.32834733703319
2025-02-14,48.71461066311612,49.530598036811945,48.550199272849305,48.76235036335929,1262979,0.03509072449167161,0.021244963009047938,48.51869166624317,,58.704296670354665
2025-02-15,48.76021000205783,49.63345391386547,49.1430568883494,49.15009847856018,7864848,0.007951792977810346,0.021096183829456317,48.65056604226966,,53.025591371632
