date,open,high,low,close,volume,returns,volatility,sma_20,sma_60,rsi
2025-01-01,49.4360343775389,49.661226579243106,48.65731774903834,49.43603015231363,9487778,,,,,
2025-01-02,48.19791287563381,48.30376230166888,47.80275369023176,47.88856302886575,8669854,-0.0313024148314518,,,,
2025-01-03,47.812104642578845,48.35795519067558,48.07499789146803,48.28067238078987,7979103,0.008187954014986287,,,,
2025-01-04,48.987443964743036,49.557825084571924,48.366745924867175,48.680766995835256,6656921,0.008286848449206241,,,,
2025-01-05,49.37536157340074,49.97959574612236,48.84800961163534,49.318280031084626,8944769,0.013095788636689143,,,,
2025-01-06,48.71174271903367,48.77134162301089,48.32745436092079,48.36883240745807,7385883,-0.01925143421522668,,,,
2025-01-07,48.393718032284085,48.605774913997806,48.516448954548665,48.537027416873165,1195327,0.003477342764824698,,,,
2025-01-08,48.391881554140674,49.001512234214466,47.94670636624565,48.35544958885018,7912657,-0.0037410166564890712,,,,
2025-01-09,47.88774314678138,47.95363091814279,47.544882746091396,47.930834352238676,9277000,-0.008781124779561722,,,,
2025-01-10,48.80656906367468,49.621251825349006,48.837810855972315,49.2482967653576,1117205,0.027486740652938213,,,,
2025-01-11,47.69682262795267,48.4746244244777,47.25869915853202,48.09009806579256,1960462,-0.023517538181741626,,,,
2025-01-12,47.461824135710245,47.694820254995115,46.897071422063256,47.052972622702846,6316333,-0.021566299192628202,,,,
2025-01-13,46.36461909929867,46.365285396792714,45.561390085508236,45.92909761079357,5031891,-0.023885313706344058,,,,
2025-01-14,47.255708203175466,48.30422042191586,47.3196532831776,47.41274421446681,2485983,0.032302977433734226,,,,40.65139722759566
2025-01-15,46.86834095878434,47.005338340862984,46.4725956620307,46.84434581862048,9549252,-0.011988304099742386,,,,38.62271030564662
2025-01-16,46.0367368788077,46.652837328575046,45.107383660780094,46.02015531619408,4110329,-0.017594236572704758,,,,41.24166075384304
2025-01-17,44.543333091405785,45.29240216841506,44.17672280096145,44.60029397347752,4806170,-0.030853032393328816,,,,34.264088807662304
2025-01-18,44.45241757327354,44.690230594055194,43.311260964384,44.10386949711263,4569146,-0.011130520275496325,,,,30.59079248672758
2025-01-19,44.71045955084676,45.432072808220106,44.06275094478993,44.85388569281141,3026141,0.017005677829422083,,,,31.246823100137576
2025-01-20,46.32319238604934,46.39789462788639,45.76916092707121,46.34209594452614,2366600,0.03317907085925542,,47.36471559380824,,41.85512994579587
2025-01-21,48.096630070173205,48.28963235526491,47.14961530037517,48.03940320595185,4815968,0.036625604147414226,0.02221948077845968,47.294884246490156,,48.21907011442402
2025-01-22,49.74811082624858,49.49294869161681,48.40456521485037,49.318094916072056,2122497,0.0266175602689791,0.021860940087888837,47.366360840850476,,53.19433177281975
2025-01-23,49.75153742729241,50.71365576006496,49.69435832051856,49.90559164833404,1054819,0.011912397128513774,0.02193487414702204,47.44760680422768,,56.48273129836349
2025-01-24,51.25997920451904,52.35978159309083,51.13889751058955,51.36809506490966,1836113,0.029305401825136856,0.02274629027746812,47.5819732076814,,56.89322885749704
2025-01-25,49.79069874101494,50.29976879987842,49.74067524861779,49.74316864638475,3480785,-0.03163298963046268,0.023866019282104477,47.6032176384464,,55.2171451782365
2025-01-26,49.16723960105734,49.97084058383536,48.449751115535996,49.10930414107691,1213681,-0.012742744834247866,0.023622802387134014,47.64024122512735,,56.6593579099787
2025-01-27,49.567756005764096,50.66748061511069,49.65576945656553,50.02639325755348,5215917,0.018674447388666637,0.023948048366398123,47.71470951716136,,63.449077647019195
2025-01-28,51.98430223972818,52.40965971263856,50.939488840096566,51.5206561637766,2578891,0.02986949106105108,0.02470719901209203,47.87296984590769,,63.47453388650042
2025-01-29,51.67756079420547,52.00875340549671,51.39644068764525,51.865626672192974,2081971,0.006695770863627271,0.024545319288694474,48.0697094619054,,66.71552125803446
2025-01-30,52.142718213377776,52.497823300583484,51.370292360968385,51.90414444039458,4865083,0.0007426453833296875,0.023932958598340676,48.20250184565725,,70.66857585104862
2025-01-31,52.17293132204781,52.08804211368905,51.026368686738564,51.9280342503689,7604441,0.0004602678693943485,0.02312689791479873,48.39439865488606,,78.53887922499979
2025-02-01,51.65760255285218,51.792045337370695,50.56336612438212,51.532749293683125,6518752,-0.007612168694465238,0.022514203469896438,48.61838748843508,,79.16252410528648
2025-02-02,50.749149086616605,50.40339424255474,49.97609310126019,50.30245422987848,1788604,-0.023874042830380415,0.02251344786116166,48.83705531938932,,70.61148736609543
2025-02-03,49.3008147204945,50.09223771884851,49.53476320268783,49.60822442696474,1544674,-0.01380111196446121,0.021900961616997994,48.94682933001422,,63.1451409908148
2025-02-04,48.24706152261271,49.196420058613704,48.20784172621428,48.53360746622483,6791891,-0.021662072633178098,0.022340039297908707,49.03129241239444,,52.09397233468875
2025-02-05,47.37949724084094,47.78926117659369,46.87188511905214,47.6807598852363,5998894,-0.017572309694515065,0.022339027131109787,49.11432264084655,,42.80279357964406
2025-02-06,47.67511745760133,48.31846920831715,47.276708832411714,47.770023427762986,2642586,0.001872108220203339,0.020961217169160763,49.272809113560825,,40.18270593959306
2025-02-07,49.03013010937196,49.648353347404054,48.80111056017544,49.05048853666559,2866006,0.026804782937544624,0.02126779359217441,49.52014006553847,,39.164517665879764
2025-02-08,48.51015051473119,48.864117269186806,47.9702386036713,48.83056522088515,3308181,-0.004483611118695552,0.021200954599069965,49.71897404194216,,45.087995222186315
2025-02-09,49.61698289499936,50.32518360878406,49.45233988470899,49.911683236987855,5521013,0.022140190497739853,0.02054780990195327,49.89745340656524,,54.120353713612815
2025-02-10,50.54488359054449,51.576413705975945,51.013237849017834,51.03588126324746,5676085,0.022523745010196272,0.019585778749648567,50.047277309430015,,55.07592440691377
2025-02-11,52.35334403200385,52.176702373651004,51.459821599582526,51.8768526882982,2809909,0.016478042589544772,0.01907254395401474,50.17521519804133,,51.916974337474784
2025-02-12,51.27752011583833,52.274352320120364,51.26716067573058,51.6763849431269,6643984,-0.0038643004496786704,0.018997795279543442,50.26375486278097,,48.9654500053577
2025-02-13,50.53809342381982,50.80722928346528,49.46870418555911,50.41687591636204,8129712,-0.024373009608760876,0.018714307306767746,50.21619390535359,,42.82696540743153
2025-02-14,49.69167990900767,50.58195486179224,49.52017932399332,49.59033341963837,6576379,-0.016394163297520525,0.017672747670499294,50.20855214401628,,39.535556416558975
2025-02-15,49.66604179075137,50.3412751123724,49.08348925887335,49.3819024082915,1058211,-0.0042030572689056855,0.017450587127629747,50.222182057377005,,40.208182839450345
2025-02-16,49.05377915378369,49.449568313742276,48.43342708324228,49.348420471374375,6015819,-0.0006780203937931661,0.016913454029143144,50.188283418068046,,45.12555015020513
2025-02-17,51.40210638031597,51.72310982638323,50.66432958558978,51.004934221245456,1808807,0.033567715725207004,0.017279737571588474,50.16249732094149,,56.49732192228888
2025-02-18,51.36015146880414,51.81593664356161,51.671638383357624,51.68450447791968,4984212,0.013323617941088495,0.01748454951931502,50.15344121122782,,65.21686817691774
2025-02-19,52.214667919089905,52.617154711611995,51.1072449594156,51.70077970687619,4606892,0.0003148957143133124,0.017483815954661988,50.143272974551905,,71.12080224476477
2025-02-20,50.3662279754668,50.41948792169289,49.497472614290714,49.86788138943001,5361829,-0.03545204400858204,0.019189409778973102,50.040265331504955,,59.31523018276652
2025-02-21,50.87177859538856,51.367203198013556,49.68877941557024,50.408232449411905,1047535,0.010835653028091752,0.01934049582532873,49.9840394892914,,56.45300113859654
