date,open,high,low,close,volume,returns,volatility,sma_20,sma_60,rsi
2025-01-01,50.59594407612017,50.43633967541191,49.522661830371845,50.42180019718384,2054465,,,,,
2025-01-02,50.43579620749067,50.55346010956729,49.28658733706731,50.23142752630638,8793757,-0.0037756024206389016,,,,
2025-01-03,50.25959237351293,50.36400598470731,49.41032044195942,50.335317136895,6852799,0.0020682193539931504,,,,
2025-01-04,51.213281056405236,51.20553438096399,50.138789673280904,51.033876557366334,8941589,0.013878117000266199,,,,
2025-01-05,49.52474716621175,49.7274477354558,48.915026969760646,49.700260834419836,9435215,-0.026131969838650293,,,,
2025-01-06,49.237754771291776,50.130720854105924,48.191478238144875,49.161932449550726,7185678,-0.010831500193984711,,,,
2025-01-07,48.32424841736543,48.781174995413004,47.86228041531615,48.720907566189084,4670086,-0.008970861424420495,,,,
2025-01-08,50.96203196578795,50.862644866341626,49.7791637776807,50.508594214454384,5547604,0.036692392189875855,,,,
2025-01-09,50.12596428704745,51.11558332661839,49.68816235866729,50.49931199361891,2962180,-0.0001837750778820313,,,,
2025-01-10,51.13923366690304,51.299681710282805,50.67178458710519,51.18788503561342,2990538,0.013635295508214407,,,,
2025-01-11,51.65883089044511,52.49671562210415,51.77089874337734,51.82370943500976,5613560,0.012421384453645157,,,,
2025-01-12,52.45129203813406,53.00316025178664,52.30553090916445,52.40593233648491,5889796,0.011234682114086958,,,,
2025-01-13,55.1689554263917,55.122455058912145,53.83311223688393,54.654376862775734,6470868,0.042904389370542084,,,,
2025-01-14,53.413490108372976,53.652114806861626,52.342407531546804,52.97636655544458,9885092,-0.030702212771435367,,,,61.67979591544017
2025-01-15,51.080816753790614,50.87375280044235,49.68323053740468,50.67884964128403,1862751,-0.04336871445790802,,,,50.97121821758798
2025-01-16,50.28148911744966,50.94682788583484,50.009279577573295,50.290345824904094,3981925,-0.007665995166225237,,,,50.219329092261034
2025-01-17,51.366696467495515,52.045938348596394,51.006587761335155,51.1196574244626,7028716,0.016490473190339916,,,,52.7701686892364
2025-01-18,52.065358627104494,52.75308562774313,50.83515969495167,51.78696474706042,1664340,0.01305383009625749,,,,52.665675725752
2025-01-19,51.491546849544044,51.23375875948759,50.924541878608444,51.122292295067986,3971978,-0.012834744326856273,,,,55.283726565025795
2025-01-20,50.011617399332906,50.33899959882409,49.528668285188026,50.05819341719264,6712436,-0.020814772384101454,,50.93590010256423,,53.20494280454434
2025-01-21,50.12787389345674,51.071439234301224,49.60384206814746,50.508319077422534,1348632,0.008992047644997392,0.021456147542706246,50.94022604657617,,56.38745382327488
2025-01-22,50.1097576841311,51.15796243491647,50.36249015395007,50.46451681910706,4232705,-0.0008672285895781062,0.0214368861418567,50.9518805112162,,49.82005842456691
2025-01-23,50.09173026265701,51.18877467371662,50.11682462181461,50.237618611180764,1485789,-0.004496193012996197,0.021461045074924398,50.94699558493049,,48.95031357240024
2025-01-24,50.278155068731216,50.81156747777396,50.067201974785554,50.58700031526387,9301651,0.006954583313098173,0.021282567148651267,50.92465177282537,,47.522353921153
2025-01-25,52.36902068751918,52.878132970547426,52.06573764637376,52.33945657181549,3747281,0.03464242286813035,0.021722929737078324,51.056611559695156,,51.9472806915947
2025-01-26,54.54686251098083,54.96396406180609,54.230624213459485,54.43967882476032,8458648,0.04012694037170794,0.022989720262361693,51.32049887845562,,56.88903406394491
2025-01-27,54.23925820935255,54.367603006319555,53.13817510105038,54.05160042839439,4668056,-0.0071285945241365,0.022932889652092524,51.5870335215659,,47.66372714292478
2025-01-28,54.95255534206047,54.788769533094495,53.67076629716344,54.57769197064379,8809960,0.009733135338820365,0.02176257246806639,51.79048840937536,,56.81503969663957
2025-01-29,56.53877179480195,56.53946551785476,55.885752301114465,56.43337376808461,6898426,0.03400073785529356,0.022728861794914065,52.08719149809865,,75.44756056998808
2025-01-30,56.61139790986744,56.66052318993855,55.45259253440314,56.48924222122626,2668426,0.0009899896003249253,0.022675705788395204,52.352259357379296,,78.24356758925077
2025-01-31,55.18510458902688,55.53066096823514,54.955280623009806,55.38656174818887,1804530,-0.01952018525437138,0.023256492771547482,52.53040197303825,,68.96846094766863
2025-02-01,54.712265330333004,55.29393246390102,54.11167218969562,54.6175050590041,3133932,-0.013885257811835805,0.0234987436844887,52.6409806091642,,62.470312912599816
2025-02-02,55.73358881951133,56.018939569250456,54.9593601715928,55.22755478578563,7693937,0.011169490919119784,0.021610357213710962,52.669639505314706,,68.17373629147099
2025-02-03,56.92812505089436,58.354605339207374,57.11199762846623,57.229901744817326,1416261,0.036256302977713206,0.021668919138270744,52.882316264783334,,79.31358022173914
2025-02-04,58.26511760593498,58.744201402955134,57.490028523979234,57.82869278490419,8005856,0.010462905261602984,0.018587685624291576,53.23980842196435,,79.56196513977982
2025-02-05,55.82451521220707,55.7558053327683,55.085081836856034,55.54020700217346,2947413,-0.03957353473720793,0.02109351237471723,53.50230148082782,,67.35149459762562
2025-02-06,54.26861396755587,54.82087861813823,53.56255941488497,54.56462435675269,1448467,-0.017565340463758017,0.021503661432180587,53.67454982744232,,64.07177050095464
2025-02-07,53.972538192389415,54.82503308417873,52.90097625302928,53.759870211342054,2541260,-0.01474864263976261,0.021749756624938964,53.7731951006564,,60.02160644612232
2025-02-08,52.66425660305804,53.6083285334315,51.79546562668922,52.56490954328581,8961027,-0.022227744660814674,0.02218613601454462,53.84532596306728,,50.73809379193606
2025-02-09,52.853103521988785,53.57049932201648,52.74348034372119,53.09967813994601,7962130,0.01017349028670611,0.02161113794593708,53.99740019920496,,45.112054298682295
2025-02-10,53.38785474108442,53.87827087241402,52.6081894888007,53.19075957462148,7299598,0.0017152916527181095,0.02156925414271863,54.13152222406491,,46.79035041710162
2025-02-11,53.16012276309001,53.05176677382002,51.65367104571645,52.64683381155305,7237838,-0.010225944645617546,0.021753968891748656,54.24063807368721,,42.81034686847613
2025-02-12,52.55118327876739,52.588317421093414,52.43867437800502,52.51205908208561,2922738,-0.002559977869701857,0.02172622289337359,54.35436009723245,,33.25244677775474
2025-02-13,53.36524695700326,54.27815223260321,52.759023163012536,53.28094596777709,4542306,0.014642101245536443,0.02187778134392965,54.48905737985812,,37.084304916973444
2025-02-14,53.190897356510234,53.14158399466029,53.07964078064137,53.09524342589046,6657685,-0.003485346187339533,0.020582068442474892,54.52684672256187,,40.040489714005254
2025-02-15,53.68607300178206,54.20428896223389,53.23248541720151,53.369326795817884,4975988,0.005162107794269399,0.01845095654402002,54.47332912111474,,44.33068571270899
2025-02-16,54.43127273871052,55.210415087845355,53.71633711444849,54.25940188074134,9304577,0.016677652471217108,0.018788101819759345,54.483719193732085,,45.71166696203343
2025-02-17,55.25447407511406,55.93052646219849,54.13712423984797,54.95939700066812,6026893,0.012900900040610841,0.018884388119990686,54.5028044452333,,38.631409969469246
2025-02-18,53.52393980729292,54.47468483483519,52.908319688829096,53.84653410786001,8245314,-0.020248819192732026,0.017679594324668514,54.37346246222207,,31.037230661589277
2025-02-19,56.19218502425718,56.12702505411593,55.463465943165374,56.10139786806679,1875741,0.041875745534337705,0.020244893656767553,54.354070244564106,,52.68093748583004
