date,open,high,low,close,volume,returns,volatility,sma_20,sma_60,rsi
2025-01-01,205.41834366484892,206.96467082875103,203.139838335541,204.993262021369,8199331,,,,,
2025-01-02,195.36474241535092,198.7983357911833,192.4078409264735,194.9763912863937,9013071,-0.04886439015703414,,,,
2025-01-03,183.87913017596352,189.0664277359002,183.09610705509957,185.3759229972919,7111578,-0.0492391321111284,,,,
2025-01-04,190.52492416214739,191.10725068845792,189.5035902476182,190.81514886464464,6774433,0.029341598301480643,,,,
2025-01-05,181.3500217204463,185.6868451714175,181.44688516207276,182.51059124616282,2585430,-0.04352147965134934,,,,
2025-01-06,178.21534361791828,179.37846379458279,174.79135700078544,176.53798507888888,7532861,-0.032724709982547395,,,,
2025-01-07,181.869376500063,185.35957335824153,178.71846893953452,182.26660984968697,9287178,0.03244981394932189,,,,
2025-01-08,180.80566254091872,184.46620105700075,180.66447635708428,181.48779845158248,9463966,-0.004272924145276913,,,,
2025-01-09,171.44756548963917,175.9981470915951,169.38785377307357,172.62371630594868,9510047,-0.0488412015642945,,,,
2025-01-10,169.88792560462946,173.88790550532215,170.67051851466385,171.5589205251162,8402057,-0.00616830528051715,,,,
2025-01-11,169.44728574968363,170.18318674463052,166.91498449072168,169.77116273918506,8272643,-0.010420663527487162,,,,
2025-01-12,154.19796704762527,157.02208743652182,151.83091716063993,154.09447152448908,1592272,-0.09234012986516249,,,,
2025-01-13,157.7941192044339,159.5379601586519,155.03492831214794,156.9672860687507,7135638,0.01864320319762447,,,,
2025-01-14,160.0869163810112,161.3934839080571,157.37723309825068,158.6449464214893,7980066,0.010687961770606158,,,,20.207407945289432
2025-01-15,163.13835472537534,165.65283328222972,162.238515252862,164.13132514172554,5106896,0.03458275125675914,,,,25.464587074904287
2025-01-16,160.17919518549283,164.12980690548642,160.1019101713711,161.1213705400059,3362248,-0.01833869676687605,,,,27.804186646287462
2025-01-17,162.39207125237957,166.05483223249612,161.49907975956333,163.35387192826153,7707162,0.013856022827842818,,,,34.01801027523189
2025-01-18,164.0952060501975,166.53499930654732,162.02423477531372,164.40912956568567,3263335,0.006459948729513831,,,,29.534181977814683
2025-01-19,166.9476519019296,168.27913587525012,163.51414814249148,166.78664258035386,1049570,0.014460954941789339,,,,36.58032942142891
2025-01-20,177.95990357469006,181.92121001575265,175.51771269911742,178.59043572013343,5427980,0.07077181336084992,,174.05084944285827,,51.59310603045948
2025-01-21,181.23037466970857,180.94517090962398,177.70213939899423,179.94863338237343,1171996,0.0076050974217254375,0.03811361564925133,172.79861801090848,,48.06983946947211
2025-01-22,187.34385041587595,188.36668453229052,184.56293768128188,185.8082313499247,2557355,0.032562614438422566,0.037616414692315116,172.34021001408505,,53.31692935849769
2025-01-23,179.5834594542238,181.8532544951269,180.2564549666239,180.85608987033535,3177768,-0.026651895040447404,0.0364352514593709,172.1142183577372,,56.724141247113884
2025-01-24,178.14357002678358,176.71048087015512,176.43959562156715,176.61650929235324,3307525,-0.02344173525492932,0.03606260149647924,171.40428637912265,,53.92731893758217
2025-01-25,183.0626933902189,186.93401900653606,184.25255107212996,184.54681540120163,8992036,0.044901273049855916,0.03628278389631991,171.5060975868746,,60.474374252101484
2025-01-26,196.31049846897457,198.49968470852744,192.9516180440197,195.21753086336358,3842882,0.05782118449979201,0.03745839346410853,172.44007487609832,,81.37899487482076
2025-01-27,205.37324360666884,207.92618008567746,204.72233372842715,205.13596635353034,7503087,0.05080709425173935,0.03836194732669476,173.58354270129047,,83.18680619316989
2025-01-28,218.88724059087636,217.95051068679587,213.83892437295796,217.31368068037105,7636468,0.05936411124441099,0.040013243384322654,175.3748368127299,,85.31194169411819
2025-01-29,227.867669286418,226.40749350755766,224.46963108002114,226.18565496469398,9964025,0.04082565927992343,0.0380712939701632,178.0529337456672,,85.887111224905
2025-01-30,230.5123008236274,230.90045990344305,225.04644963919114,228.60324917609626,3791722,0.010688539075476067,0.037779797105867576,180.90515017821616,,89.29518720356822
2025-01-31,245.56869730030462,247.16847893562013,240.61313606132575,243.280928394209,9830911,0.06420590814440419,0.03879383513676575,184.58063846096738,,90.650315069864
2025-02-01,258.0884372176027,263.63343417301985,256.0336605198762,259.62156814194776,6454597,0.06716777947040953,0.03016269196609481,189.8569932918403,,91.90840210068023
2025-02-02,258.57985196084724,262.22995967517994,258.8631883198724,259.42065788009273,9335711,-0.00077385813240749,0.03074753479771703,194.9796618824074,,91.57001164914799
2025-02-03,252.65991009369765,255.8417732749273,250.81019063799476,252.92302035670988,1629697,-0.02504672363596472,0.0326557465655333,199.69356557916845,,85.02516070061122
2025-02-04,247.79002022009178,249.73852288802902,242.3482343995012,246.8112248310922,3135322,-0.024164647081147073,0.03426489054568314,203.82756056363675,,80.1544909647467
2025-02-05,232.17248964116078,235.97308301754936,230.340467448447,231.43028868980457,5225458,-0.06231862489971329,0.038126429581603914,207.34300647112673,,68.94791609887088
2025-02-06,232.3089714824205,233.37490090428435,231.57981904484845,231.85571019611712,3409196,0.001838227436525175,0.03830530511946611,210.7680983845195,,72.00890312327597
2025-02-07,230.39978939090608,230.76312629274628,227.86339088313568,229.25686019356695,5965276,-0.011208910922883453,0.038794685087941386,214.01048491591354,,73.04328045021886
2025-02-08,221.42726894285826,224.75077339915006,219.6150418278225,220.45721065149255,8212484,-0.03838336412112009,0.04076022010034017,216.69401331947046,,65.60101218140741
2025-02-09,216.04037869773725,221.1513193874866,215.88724400456334,216.84141480969234,6992564,-0.016401349863380932,0.039089776908168,218.60656227394844,,60.00781099476242
2025-02-10,213.24249114339867,217.81130752505902,215.0331053338749,215.23849681232838,2473681,-0.00739212109813403,0.039290951791595016,220.3710554454462,,55.06547306424991
2025-02-11,210.25453816441072,211.4581567981504,207.555962313178,209.74006873123315,6327292,-0.02554574652084396,0.03965963933237311,221.56764731451162,,45.929926248835656
2025-02-12,211.5040953214275,212.7400203661415,210.06731006652575,210.79223808246445,3438289,0.005016539555823263,0.038877634547162226,223.06445472511805,,40.96846977063805
2025-02-13,205.61713110241809,209.81316258169628,205.60897733526315,206.7815281693413,5690840,-0.019026838699601978,0.03869946123700659,224.57270566896744,,37.431844823700494
2025-02-14,205.85039898264858,209.15550217374297,204.73700721947554,206.51900585152333,4821197,-0.0012695636798030208,0.037787552704780944,225.67131519148353,,24.611365173580296
2025-02-15,207.85306617185037,211.04860893911882,209.0722606688216,209.81723231227153,1363338,0.015970571072376094,0.035896377363356866,226.40130026392893,,8.046060540795565
2025-02-16,199.50187299804057,202.09325575778803,197.44370411112064,198.26761860846125,3046164,-0.055046068316357166,0.03646469977368995,226.0578828766755,,6.754599171890263
2025-02-17,208.53296832450187,210.7871198549425,206.1934488138506,210.0910059548263,4270088,0.05963347635558103,0.03648824005262397,225.69674914039825,,21.832319024477428
2025-02-18,203.5367622937665,205.67061419757755,200.91551871318595,204.31251642690302,9997846,-0.027504697317531912,0.03554662663777278,224.60309221350872,,21.928450067406374
2025-02-19,206.27075171702342,206.7475431947938,201.55781201882004,204.8792589709965,5017860,0.002773900268103535,0.035412697358440694,223.41689270325372,,28.195011084418624
2025-02-20,223.26254191115575,223.28598186152368,221.40216421585856,221.67036354721841,9259797,0.08195609775511215,0.03740165726265755,222.33636446090424,,43.407423759946596
